x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
-1.6410373790744797,-2.3375328839953373,-0.19704528076003483,-1.6067137274507735,-2.3077635622496104,1.9621567070950723,-1.4428302716720356,-2.204057765328173,1.5854555704179196,-1.297618505996614,-2.1250938090249107,1.2001259362315568,-1.2033667392217213,-2.0900639866738797,0.7815369019220105,-1.276195780150197,-2.07956109325312,-0.002037602499586866,-1.060977994532598,-1.9689641420239308,-0.4627747854444882,-0.9027748547452268,-1.9171419207315257,-0.6410841416177945,-0.7572165041962368,-1.8844855250702681,-0.7512049741356361,-1.2687069096702621,-2.050371160838047,-1.2364505991640258,-1.0556083487717869,-1.934072627818865,-1.4775879477271452,-0.8855655978573193,-1.8904468383589237,-1.6697393352470298,-0.7228940627049117,-1.8619760260523057,-1.7421768833373508,-1.2922539069399421,-2.0251222830960174,-2.0595932894404374,-1.1044257885621112,-1.913952608291451,-2.0490980372022185,-0.9482581344045201,-1.873187678560028,-2.27198882613609,-0.8026862162350661,-1.842265003686338,-2.353246376698656,-1.3347952467418327,-2.0031768079327885,-2.299293145408255,-1.182509603378602,-1.9139730600241607,-2.321430864471033,-1.0704351572159663,-1.8793734729590479,-2.486535406967849,-0.961102411150919,-1.845751999563173,-2.567715767001822,2
0.7696499318108598,-2.3057923296082117,-0.2250785269765833,1.0963861593723454,-2.3090470125346614,0.9976806257059461,1.2705703372829233,-2.3171956581048985,0.7279348811587554,1.41124627631532,-2.330870014015132,0.509593464581506,1.6113906834425828,-2.3239142403323974,0.18920852085597817,0.8243138391143803,-2.243423636788283,-0.23489887790142794,0.7466465374326019,-2.2406180861834923,-0.33251870016432666,0.6992605943548219,-2.243644782659124,-0.44069088760891795,0.6378848177105136,-2.2424472279968515,-0.571256762678687,0.5844599169412242,-2.2189546879794593,-0.9714296195532881,0.45912065153724313,-2.235459415161795,-0.9162393215380067,0.39294211730543094,-2.266572049791814,-1.064827904844323,0.335134744538733,-2.289096568829486,-1.2012437547408277,0.41795290322140644,-2.2045784062269975,-1.3909778008175067,0.30613823811693097,-2.2417254631003467,-1.327786084491602,0.24161442443025244,-2.285818356314748,-1.5315470028093217,0.1823924677890871,-2.315118044425042,-1.6593708387174575,0.3071657895904518,-2.194699160264015,-1.4508491512094916,0.2042577860180943,-2.2289078308293035,-1.5520861477641434,0.14620103337577614,-2.262002604651992,-1.7174123560765229,0.09471949666564101,-2.2896584798598036,-1.8100131957136798,2
-1.7470818293740533,-0.6753069561473604,-1.8611023590624307,-1.6404764458045669,-0.5975262284838833,0.5254060973629799,-1.581285685454311,-0.4963457710603728,0.5995378860600599,-1.5825768552101598,-0.41702518220056006,0.5367954671201295,-1.6068280566804645,-0.3605750816172244,0.566857882676789,-1.6200029724617897,-0.35710756390093795,1.5105500132665288,-1.7122864859328082,-0.2615784598034424,1.3907393570970865,-1.7521387277609464,-0.2752344824003038,1.2934788390222711,-1.7935823454356183,-0.3072439693518827,1.239073015184511,-1.7096687698868485,-0.3543589594528625,1.5260315891810083,-1.7912217099005474,-0.2676738686647991,1.3825240042198244,-1.83235992481809,-0.27692359291613217,1.235282289897193,-1.8660341560045148,-0.29728809549187646,1.1353577955249308,-1.779371305599635,-0.3621053501166651,1.1707465187973147,-1.8593958299260969,-0.28339205611400753,1.1203004207867844,-1.890275535809775,-0.28606166261319815,1.075156995725562,-1.9059706831473204,-0.3011727863341613,1.0442164029016237,-1.8376178958162575,-0.3793165481586358,0.8006549227789143,-1.8892305522892407,-0.31256686658655736,0.9122016266090288,-1.9121233573793615,-0.303439378760909,0.9077056728317954,-1.9254890603565622,-0.30710608718829296,0.8831396399931327,2
-1.9384122322604231,0.29899024668686885,-2.7219409571974955,-1.947523517453268,0.3898403721231369,-0.7818650132816658,-2.0185909429752478,0.4271456364158398,-0.7174865555087138,-2.105261343522712,0.45470970265332455,-0.6938422279319755,-2.1645671373947617,0.46749407588227637,-0.6037261176835825,-2.1393204029092936,0.40072619969252965,-0.2424814163715772,-2.164441330962884,0.43339163402431086,-0.2932499569165438,-2.1631142551794174,0.39094779925662315,-0.2899639772008277,-2.2035717872886904,0.3410157029974475,-0.2757039492001772,-2.166004669611738,0.39100083597881263,0.039802529489822665,-2.2157587149816114,0.42048332726392884,-0.24953566985983275,-2.208786276653256,0.3812938296035155,-0.30706486180468356,-2.234596434940795,0.3370397258852747,-0.3103417409479239,-2.1629239739615644,0.3889852031457585,0.25081059225294033,-2.2341491025200853,0.4227622455009159,-0.17708323005604856,-2.2145794001148347,0.39400240984415247,-0.22318760395855974,-2.213156868496162,0.35015922923334947,-0.16916062569425488,-2.1432764734352467,0.3925912247278122,0.3633268377526346,-2.189491758629854,0.4198203338314852,0.0456139269317815,-2.1742069429123068,0.4082279828371785,-0.06107401214490486,-2.1679070262036353,0.3793295388914703,-0.08996565513137483,2
-1.8603648392354302,0.3708836960171026,-2.3324114759308388,-1.815808191427728,0.44352448966042696,0.7900903005262767,-1.8602413787075525,0.47846728836476676,0.7807080890823098,-1.9540868862468312,0.4926151471146245,0.6675252825979331,-2.0223994843051023,0.48863181336374883,0.6197062862114698,-1.9523362994451279,0.4316497029183633,0.6162782048176766,-2.047557111603626,0.4652749589802241,0.44059953901961424,-2.0670222958475044,0.4194548287259749,0.4169882096573131,-2.1254553730763472,0.3662418187753216,0.43526281476560164,-2.0193389920313467,0.41598072239032746,0.3549014839311478,-2.1161013621526386,0.44480048861742805,0.2524523315506929,-2.1327048524650283,0.406939293431846,0.30327780857456776,-2.1858081060837415,0.3664860315771584,0.3431022318399083,-2.068643752764579,0.4082112768720765,0.05038044536423691,-2.1587569609780317,0.4425016109158001,-0.027987647002712297,-2.161282106645883,0.4110766169999223,0.10074865702451309,-2.1934275566480825,0.3700583087439252,0.21196897054146518,-2.101489103298119,0.4083221647123144,-0.12391946295877702,-2.1617423822342086,0.44167814953444196,-0.06690454846342064,-2.154399392892991,0.41883676157129757,0.05786560863347769,-2.167291927542282,0.3808258200441688,0.14616261624186067,2
-1.6900049062804812,0.31133828083742754,-2.0842272521513707,-1.589251551564238,0.34996251737403905,0.836989568018312,-1.5661393726981916,0.3883561448817655,0.8776300230904883,-1.5730548607730002,0.4098746573999076,0.9304744804369883,-1.563410605430193,0.4251798170481208,1.0145856845192824,-1.646950595428635,0.3665200081482203,-0.3897536613442191,-1.6327471863871084,0.4232111062830553,-0.06221611980765543,-1.5964662503744849,0.4277661662053381,0.6139610696296258,-1.5906393428690968,0.4032132095107983,1.0860959596528876,-1.7329436424690354,0.3702470439984715,-0.5566576061682504,-1.7098460140828229,0.43093246096014276,-0.4610411535186471,-1.6545908394821696,0.433261060911716,0.12238940010413346,-1.6281921179642893,0.4146647508744129,0.6270120507505311,-1.790823512023938,0.3822460205231985,-0.5113445047357076,-1.7599242538151985,0.43908281724992876,-0.3718154786371288,-1.6988411940828076,0.4422272311335439,0.07252940662568504,-1.661532333406831,0.43089268772719574,0.46705660524398884,-1.8296502079574628,0.3938535186308168,-0.3696570328912384,-1.8011625096305868,0.43362653014579405,-0.20484068976448272,-1.7499496844046383,0.44067443816901647,0.02191900572739669,-1.7170649854596205,0.4317156975176191,0.2564380343500532,2
-1.6728678275177835,0.34453382550969763,-1.0846877681731124,-1.571155186621772,0.39063067076633934,1.4060003223376545,-1.5768012875990212,0.4186042829996531,1.4486070057018146,-1.6129604612523982,0.4263266915629169,1.5115288528117898,-1.624553683373534,0.4333080721791068,1.548787853923321,-1.6525208289674367,0.39960209616812403,0.29620540632033543,-1.7190756327131016,0.4300918970618515,0.6474399110725441,-1.745466923928128,0.4605143103297111,1.1208668268776114,-1.7486964024016294,0.4757504337522658,1.4193993829825822,-1.7539794258526389,0.3959091674163523,0.08293615178904137,-1.8159405890815095,0.43824213073026436,0.31714134822754775,-1.8289885752734352,0.470063332843971,0.7709399573431269,-1.8166112555716338,0.48530012714721305,1.101019691918791,-1.8203950651216023,0.3950616386533142,-0.005839308645674198,-1.8859106071274954,0.4390871910828848,0.22001687653768506,-1.8908637806375406,0.47102503247143535,0.6098073945990229,-1.8688367514222635,0.4882995833410716,0.9090442253932206,-1.8545069956248563,0.39280910875376807,0.007840833491104949,-1.8977998581541458,0.4245443486684117,0.26121180082496254,-1.8955724290800475,0.4616917350384134,0.4844893120663768,-1.867315893808948,0.4913716506413381,0.6647194323862698,2
-1.6216164455083375,-1.889565702096283,-1.1975661563235858,-1.5446304760364298,-1.8121972291688844,-0.22356853818881817,-1.418833563148708,-1.7948259735075733,-0.42686659308151725,-1.3381112744822328,-1.8310716535061307,-0.5776591627037545,-1.2911800129949704,-1.8677103805527784,-0.7909443270756953,-1.3963747657914356,-1.7096784352967322,-1.0874591101957203,-1.3553758493918173,-1.728047181580169,-1.3266377042518642,-1.3726094555532455,-1.725810025161446,-1.4849801132089675,-1.382470633138526,-1.7203207997178844,-1.5878417291072198,-1.468175038248896,-1.7452748536565994,-1.3947752224390453,-1.527502412102929,-1.765491338003903,-1.58440850702603,-1.6101051415761243,-1.7849742987694488,-1.8076169855019621,-1.6668293065736106,-1.795632989858394,-1.9773678638016774,-1.547812679391355,-1.7900724302900854,-1.4084069382649902,-1.620518169691618,-1.8124302851274305,-1.5408403154355803,-1.6882803542119953,-1.8342981011169506,-1.6200223937232563,-1.7273716369814962,-1.844653977413604,-1.6879666993747133,-1.6263810201282112,-1.8424252705119266,-1.2433912439326649,-1.669657945779462,-1.8600980125064772,-1.438098199716434,-1.7126696759378528,-1.8728516263006199,-1.557813230664682,-1.7383158016084337,-1.879613223685974,-1.638635967120646,2
-1.7147033646810816,-2.374755703782209,0.08819179775091511,-1.9706619993453514,-2.3797650240817543,0.9509140554436752,-2.1234651728180705,-2.345740867824619,0.8178596876601314,-2.2825206095705135,-2.323930128616946,0.5888755922131161,-2.4653291515394034,-2.300489177875007,0.32558614967601446,-1.7618448641180646,-2.265304582397034,1.2528453966195205,-1.7046156191673185,-2.2115556609919493,1.3021299884305928,-1.6786173830781652,-2.1847308513171106,1.2063287192050791,-1.6439081911454139,-2.1590299057743665,1.0822948499008196,-1.588601184088274,-2.237404630694518,0.9479454910397536,-1.5344404769529794,-2.1913092196976933,1.2351728750436581,-1.506151578401567,-2.1837209987218906,1.238783439655857,-1.4621218293706557,-2.1749228179959186,1.142912042305894,-1.4755546731748355,-2.2250706361692445,0.4565478080211076,-1.4306456528280596,-2.190223065474434,0.8044286746913349,-1.4066089002022029,-2.1887071590308227,0.7745073387348029,-1.3835967215444824,-2.186311603162955,0.6911245907679493,-1.407210019825381,-2.225859299526021,0.058075133336524906,-1.363186610701612,-2.201871918116154,0.3878093459768953,-1.3432755502416949,-2.204131794801389,0.4621099780508431,-1.3340342017260658,-2.2066105331165184,0.46358161851796437,2
-1.8678305396700543,-2.3163288279442056,0.692534367006273,-1.904355604967336,-2.3090946089397724,1.957701292673144,-1.7922048245800675,-2.281578973684188,1.5800267915143276,-1.7308913366398138,-2.258203156964158,1.1393061803474451,-1.747209494153657,-2.260302491404402,0.6900686296757568,-1.6513384178843433,-2.1873722938894034,0.864773103376957,-1.4630005523206266,-2.0958885454834513,0.09390368939157516,-1.271889958863621,-2.0567981329307505,-0.46451284270588566,-1.093545573797853,-2.0188237953458104,-0.7739236816261802,-1.585927081225744,-2.171305603204855,-0.30349340271637987,-1.386531382809413,-2.091188288452587,-0.6245837592691739,-1.196173189518181,-2.0694413413200015,-0.9249637350609077,-1.0040674147949098,-2.0484575862625563,-1.1184369239626257,-1.5290402569110138,-2.159332613326672,-1.3089438516721188,-1.3353132794024585,-2.1129680539719615,-1.2860531139681506,-1.1669700512929257,-2.1026902505929868,-1.3190150083732544,-1.0077542042644585,-2.0880330287129913,-1.322056282072809,-1.4801810376832445,-2.1428705709687903,-1.8223144355311918,-1.3252216416883196,-2.122509760084718,-1.5851389516959633,-1.1989170297382876,-2.120632661303572,-1.495390014757736,-1.0806851743259493,-2.1117256469852146,-1.4618276729424071,2
-1.5931771636234857,-2.1659688657406195,-0.3963553261719336,-1.844451201101582,-2.198255306863272,1.6394592483730315,-1.998432859282724,-2.2047945804881133,1.6737633479600875,-2.1577058388322925,-2.207092834234494,1.5528210096933146,-2.358076347508766,-2.186169364190214,1.3467089170723643,-1.6853441527532678,-2.158661476696782,1.8004578694628086,-1.6359337107609238,-2.1398093886894602,1.7713963486639788,-1.6161198999948096,-2.129192335773573,1.6928637095017502,-1.580549199962891,-2.117586045201344,1.564112077322903,-1.5034099138578956,-2.142300545810914,1.3587450784542174,-1.4571092880942405,-2.138169025192304,1.4194070584020717,-1.4310771681677825,-2.1516923686455365,1.4306469269569573,-1.385477011314128,-2.1597581486247606,1.3727638265722553,-1.3802383370788296,-2.135073394528146,0.6795149340158629,-1.3276666470733027,-2.1390007217998535,0.7798107398207,-1.2938739798769687,-2.155220805296882,0.7348462448221759,-1.2632914986263197,-2.162132122202082,0.6935165953053909,-1.2949605785988747,-2.1390211909470684,0.17971379583493566,-1.269858828081607,-2.154624506584165,0.31132927211468053,-1.245516834623074,-2.1788420069284062,0.30800028647037575,-1.2254747649032844,-2.195297489530513,0.2838410275918603,2
-1.7776824500093718,-2.1349065480862657,1.1008821927363888,-1.905965296991191,-2.189621847825025,1.5933213137478384,-1.906893916395497,-2.217057375686654,1.160639253834019,-1.9230922097839587,-2.2281937883031655,0.7802586752806677,-2.0400608935787288,-2.2311957237325943,0.3882480972550279,-1.7295814897877824,-2.1184791475165863,-0.017380418213200657,-1.5488167659459666,-2.095713595330086,-0.47857248206216296,-1.3860887239231778,-2.076196168568204,-0.7276274712453465,-1.2322418432620883,-2.0507748142578164,-0.8293507942269374,-1.5923505094032024,-2.076164315340952,-0.9942358545650621,-1.3928184420929226,-2.061407745046667,-0.961537305168876,-1.221245762158715,-2.0645490282372565,-1.010825509139685,-1.0635351923048462,-2.0613207977519306,-1.0708570673705318,-1.4850998670696884,-2.042939566506835,-1.6371319095353838,-1.2951701354649514,-2.0414063579146453,-1.3285215733290943,-1.1535315693017056,-2.051322317262514,-1.2131359201303018,-1.0357327938308334,-2.0523823830668575,-1.172042626620006,-1.403653824420779,-2.018440444019517,-1.855827812528994,-1.2582344471121771,-2.031870062391049,-1.4563538730199743,-1.1609327089439838,-2.0482387197174248,-1.2736837718650826,-1.0752310186616567,-2.056466154789319,-1.198381759450328,2
-1.8714430130035677,0.30521636742305597,-2.7356457193974846,-1.789052948186978,0.37359247985885236,0.7083155009591875,-1.8043102321238642,0.41527645958074594,0.7356057770278399,-1.8368865933521104,0.43457022027097203,0.6693894863922104,-1.8478899960716235,0.4391132525753378,0.639013602008018,-1.8894149165632956,0.4155652405781445,0.7339353039186696,-1.9750142795616117,0.43382558023507944,0.584449105584248,-2.0218389649513537,0.383830045737507,0.5098068522498412,-2.093987928102284,0.331702494535362,0.48399378067192167,-1.9687210483285684,0.3947613460535971,0.6052539624627458,-2.0505431234081706,0.41421314722142594,0.5243849343092629,-2.0772737283287035,0.37782593826731103,0.5324124334516993,-2.123924846406422,0.3386521999548695,0.5385351440516549,-2.01842939301384,0.3746953278770959,0.37697468260514927,-2.0638477246690448,0.3898316571749173,0.3302705057283692,-2.0765223851667187,0.3590155119357684,0.39994597290951345,-2.109752896321429,0.3244617623927237,0.4445079655628569,-2.0499649983623245,0.35947600636711424,0.21624092796770425,-2.042347075455637,0.36097284441111055,0.3085910187439945,-2.0369602490478145,0.3364986627358101,0.40104552399703813,-2.054041310175558,0.3092862098711111,0.44472204357583195,2
-1.863062137100192,0.3385883176639967,-1.7832718671001713,-1.8129301212920146,0.39686679142769493,0.40828875432839323,-1.8334474715220137,0.42800010189867066,0.6875407377096219,-1.8706206943537391,0.44323291616693383,0.8168470559152301,-1.863125174103064,0.454336053943412,0.9287832126132027,-1.9047609897654663,0.4405917087374439,1.6475979065367827,-1.9240973780596087,0.4448488115660977,1.7726990666637574,-1.9130941760228173,0.4204248271934661,1.648298976231182,-1.931258713719306,0.39693925500068916,1.5194458188248063,-1.9478153586538993,0.4298612637604238,1.9635691373485396,-1.9732249726443416,0.42793096248960355,1.8766908022479503,-1.9667622702548433,0.4042350575574558,1.6418680704269801,-1.9743519150601518,0.38311394364368156,1.43462267851425,-1.96716683879963,0.41645480351356184,1.8798968442594546,-1.986795293628831,0.41800505895049744,1.7075189167286982,-1.974147332178549,0.3998290487994783,1.501058539156065,-1.9750416625291547,0.37820225216758024,1.341899167500092,-1.973267706189205,0.4100219468042776,1.6434893168204727,-1.9839833253150023,0.41233389610517895,1.6081279051613306,-1.95663408633007,0.40566724314273594,1.5174837860816683,-1.9455543370306876,0.3929810975243933,1.417249661244773,2
-1.8790098377993794,0.3617436824903533,-1.9598566805259752,-1.8341427136465005,0.41811660312635135,0.38149666942437044,-1.8898645512066325,0.4550035521574488,0.536699227539425,-1.9615174194228946,0.4701819196164858,0.6745139355064268,-1.984860894965943,0.47861132745506124,0.8043197327231713,-2.0179426022816718,0.4370770408632511,0.36382484043626034,-2.0686140025937227,0.463504508319163,0.6553868951814573,-2.0552619161714887,0.4391356697975093,0.8297858408418143,-2.080929076555307,0.4073493335070221,0.916311484872236,-2.0595022441406714,0.41712936440705983,0.569272020916672,-2.108905682530746,0.44441283567981404,0.8308391114277721,-2.0969126717689544,0.42740677684270956,0.9533843439879832,-2.105831536633441,0.40698854093312975,0.9568373854290891,-2.0731591718882543,0.39869017214340735,0.7061661091099696,-2.1099705082753037,0.42890876722560484,0.822581771190813,-2.087908457388502,0.42070691095655866,0.8949079773279506,-2.0819784125955056,0.4010298887139227,0.887198516170684,-2.0713281917319213,0.3879124519599189,0.759772043312167,-2.0808237922713295,0.4054096809749194,0.8313788530741587,-2.0485896303996327,0.40621848957949347,0.8560086121577924,-2.033634358834064,0.3976633915800673,0.8332094539616928,2
-1.706736320778875,0.32480876654993107,-2.1698734570190386,-1.6278128475060019,0.39573968211221167,1.017413696773002,-1.6474806271292346,0.42592081251860314,1.0296385837248585,-1.7026870072507518,0.44289908341317,1.0191612090493156,-1.7232634120494066,0.451113562766774,1.0243807779205014,-1.7585902410355803,0.4115002702007545,0.5847512372290526,-1.8145422133129898,0.4391020170059019,0.9048495157202233,-1.8126647125630704,0.421980982223047,1.1767053210887848,-1.835416167836375,0.39703899199607323,1.287577177430698,-1.8464272164659594,0.39076476118470926,0.47679564025172566,-1.8898139852522147,0.4184060973706279,0.7300447853288384,-1.8779308045082959,0.4021273586955307,0.9360723639666176,-1.8871499512452927,0.38409557599494326,0.9921941923181387,-1.898377226233426,0.37308707268797436,0.3793754523644163,-1.9317359379092025,0.39852220597427024,0.5834835536566422,-1.911740469524972,0.39038339828950747,0.7588693640138156,-1.9043594422221255,0.37543029977576914,0.8095976709542504,-1.9312423764232003,0.36079707161922525,0.3292051815666741,-1.9410688263981861,0.382433607218486,0.5595221576639539,-1.9095089269813563,0.3810865791098301,0.7013623928558135,-1.8902064113207633,0.3722566165666739,0.7406868422147732,2
-1.7263256653003807,0.37270892460262256,-1.3885178610772562,-1.635368846816642,0.41250353262912653,0.7562881932827756,-1.6491643729906325,0.44348762641940165,0.901935459985961,-1.7453985433350974,0.456878920646974,1.053105032570045,-1.803113186169425,0.4636924649960657,1.1644534977199412,-1.7465949975919464,0.4415209931532202,0.22551189709639902,-1.8088139465809658,0.4678661665261354,0.5784039814304084,-1.8131766887842706,0.48645965433719596,0.8897700745100318,-1.8009529324058062,0.49057334126814456,1.067130630381015,-1.83493711027426,0.42928543821976606,0.3080204624744728,-1.8830296800042066,0.4548202298269748,0.5916793495306119,-1.8793744967707275,0.4721551273146697,0.9054118324653401,-1.8580859715828135,0.4777457733443013,1.0775702085651024,-1.8851267233597129,0.41784047150432757,0.398562132375645,-1.9182056049209053,0.4407003635907877,0.6026483442969744,-1.904155534893943,0.4646550864977018,0.7970458793286073,-1.8712313174648714,0.47623374765604654,0.8999916639760689,-1.911704420143559,0.40987401501823395,0.45849903624179095,-1.926280302838934,0.41943242714081563,0.6446404831656257,-1.9037946172680142,0.44525367755019246,0.7254312064345994,-1.871597570312593,0.46603435992421777,0.7550501177268458,2
-1.6044766441666856,-2.149860832251379,-1.468946915823072,-1.5099240987196407,-2.096138376554012,-0.38339145836541194,-1.3896770837597592,-2.0806748404161572,-0.6025072314864491,-1.2898741237269593,-2.0839641405608766,-0.8141629092501883,-1.177227551297133,-2.094750371111823,-1.0960805299855039,-1.449235235771643,-2.026974005710141,-1.34409719595029,-1.5222365013041086,-2.0325333962887324,-1.8670581028292739,-1.5980052976749648,-2.033625853318554,-2.22662005474474,-1.653119799949206,-2.0387045056715514,-2.4411285410109107,-1.5166556695348465,-2.025412884981265,-2.0898530062819662,-1.6114304273966595,-2.042747042402137,-2.2582588504630325,-1.6911521530212654,-2.073724026852887,-2.594872233050307,-1.747254487051055,-2.1038900162857432,-2.869479560023124,-1.5982826583123682,-2.0287179438834753,-2.4488239861851957,-1.6886872349687712,-2.0490995441578765,-2.620392630794398,-1.7513083642762948,-2.087204356482883,-2.9010267373362852,-1.7847005544653962,-2.1258166597260786,-3.109587040923982,-1.6819636377834455,-2.035895248014641,-2.425000971845265,-1.8044586396845033,-2.051207291622734,-2.749818759285269,-1.886381811441742,-2.080078300668383,-3.0075714085713483,-1.9504557465006684,-2.110760631181104,-3.197606675806079,2
-1.7965366982130113,-2.1313919516556132,-1.564602383611268,-1.8292517435935218,-2.141747631751931,1.178441789616083,-1.7116390897781233,-2.0892909257976493,0.6985782843964039,-1.5519001847825165,-2.003426224318953,0.1398021454309536,-1.4362320535378035,-1.9164082799030915,-0.3114178409625723,-1.510975094267858,-2.0430979510253904,0.8208941031606432,-1.3297030377523438,-1.8799636446530978,0.02900694270367852,-1.3277847678983417,-1.7697757555999396,-0.5461098612496977,-1.3789191238231568,-1.7034985326472698,-0.8952021011253433,-1.435665153893304,-2.009940411671094,-0.1546600833540605,-1.2711213137922555,-1.8521361434654695,-0.6634055198115228,-1.315216521450435,-1.765733288605091,-1.0372640372837718,-1.391253316874807,-1.720418802565105,-1.2195563455525973,-1.3860197724894245,-1.9790610800209896,-1.0539589568348384,-1.244169544483701,-1.854090014896512,-1.291250100854594,-1.2647289608178596,-1.783700864474135,-1.288236074521549,-1.3070441598352458,-1.7479206189777987,-1.213812892010286,-1.3702614135521394,-1.947346463142427,-1.5423563775407272,-1.2284926132495806,-1.8549971202259807,-1.5665436021755166,-1.1707066880778632,-1.8035887432836577,-1.4788130879600963,-1.1250931911733164,-1.7699970087495487,-1.3811427059032655,2
-1.7724418744607326,-2.0714330859243666,0.21418640382922333,-1.8629700597432597,-2.121258040412691,1.7158463005651856,-1.7934391439897415,-2.092318020585086,1.2905554890547215,-1.6482014535974236,-2.0297573175173667,0.9067817926849168,-1.5221177254433726,-1.9637082449567433,0.5124375109925478,-1.6207362712737277,-2.0110148232595524,-0.2061137445905108,-1.3830548653147883,-1.9349190666341427,-0.5256921666735478,-1.2104595693661788,-1.8846374243657449,-0.56294689345847,-1.063344474527515,-1.8434619931529708,-0.5675517019329219,-1.501394897735271,-1.965820412549708,-1.2567392715992585,-1.2360470401263786,-1.8929924136782401,-1.2522015352934566,-1.0400430825248443,-1.8569783715106873,-1.253271412281191,-0.8703041375348404,-1.8265833588407046,-1.2218614599964908,-1.427463978786888,-1.9208429664885767,-1.9106879239180177,-1.1777324087511867,-1.8728905499315975,-1.6921044856059733,-0.9916397454063511,-1.8508536625365728,-1.7677099797605194,-0.8387458341107144,-1.8289718042012086,-1.7889049236004742,-1.389991321418306,-1.8777444144641184,-2.064410768197619,-1.197624934221704,-1.8568247471721728,-1.9097931802488157,-1.0723572058106916,-1.8507225652336878,-1.9398943598724134,-0.9599476266092989,-1.8426158626986209,-1.946062393422189,2
0.8481496618822443,0.25335170760832415,-0.21207134059612615,0.8714831652296553,0.30287017141407524,-0.7060471618863319,0.8962508896383768,0.35558122597710135,-0.5881028828789572,0.8717043504294891,0.3861972705297065,-0.47615325998581465,0.83777692245584,0.41062240971537334,-0.2683047494132611,0.9422845046937928,0.38267933785977776,-0.06375058755063513,0.902797398907956,0.3995173937807162,0.022287383354186546,0.912111719625105,0.3427171453295556,0.1170144448107748,0.9843890671197408,0.2943539510762477,0.22723779456427973,0.9204677540962484,0.3711905225209078,0.3666876747116658,0.8756221438484176,0.3721569274577302,0.5377942250184302,0.8911886890976811,0.3317496934694089,0.4554383244963003,0.9517448370724227,0.3028032384358643,0.3289171146116133,0.9001582054474565,0.35794724304861897,0.6602119966363849,0.8388033499979587,0.3527214855329885,0.79081978234435,0.8560808322960022,0.3182469977206976,0.7019960188772406,0.9072614886172321,0.2944127443957726,0.5648476767041124,0.8731318369846769,0.3502434574567443,0.7733777616006818,0.8183045668764264,0.354861296487864,0.8989586836952592,0.8115754209562916,0.3278747420269789,0.8955727401157895,0.8454406720388052,0.2988106626136698,0.8345080684890003,2
0.6915196945976619,0.17377323503648573,-0.7418861405066992,0.6988716152388936,0.2506479906810029,-1.629610868503262,0.7144635632466994,0.3120244953389577,-1.1626130822027416,0.6833242262674142,0.34088107248964067,-0.7998623980744363,0.6465320509299592,0.3574193811619591,-0.44905537561096864,0.7911442599645087,0.3451647735703291,0.29814147184180967,0.6436270735233932,0.32112151928413407,0.35801742475868414,0.595907928592508,0.2746524036256486,0.21989060220592133,0.6014922737270487,0.2446657380718381,0.11719372838297056,0.7532082834304351,0.3259251639986984,1.122844094066913,0.6090542471077001,0.2915416123037074,0.869177619602279,0.6001100268945053,0.24566167058974306,0.5592320298991976,0.6346024041915261,0.21788016937422863,0.36604360540445485,0.7087633517050556,0.3041872808745143,1.5621615909317859,0.5678037173454793,0.2780920602255957,1.1276416791958583,0.5708687935821307,0.23821999857356058,0.8414715948264337,0.5996464051847373,0.2118943945112011,0.6997941121447786,0.6659448003687436,0.28595964249355876,1.6397174287734626,0.5587895504242355,0.273955850880581,1.2941592562680284,0.5372926686897439,0.24564922355459665,1.097959693133959,0.5364833552488215,0.2264946180693789,0.9926009435816717,2
-0.35378104637033275,0.07250896983536173,-1.445137451090853,-0.5597873475098973,0.07101188611789212,0.9494732920464516,-0.7664049818460432,0.10437587723419509,0.5920502277855025,-0.891763303537684,0.14550302117899844,0.3885624821655716,-0.9580718465690637,0.170587711613923,0.23636336898785135,-0.6942947985588885,0.10723216887743126,-1.4524767781326455,-0.8227990137735914,0.19810500096808456,-1.509155384552598,-0.8284291503803916,0.14420634258666581,-1.304356994783583,-0.7899968755970894,0.09120248434769318,-1.0669137459571847,-0.5504767790292802,0.12758130425300968,-1.945251727061217,-0.6894415458344516,0.2125571388117937,-1.4607408879013901,-0.7126554634180187,0.16277923893251525,-1.0089813291380891,-0.6690522183443212,0.1215152207592633,-0.7966434206806918,-0.43514958045781127,0.15006472889557645,-1.9001839544912627,-0.5498589319460615,0.22517562813342565,-1.3596952902023443,-0.563405958753563,0.1731845296782972,-0.7852658665327797,-0.5200083614670661,0.1324875580493253,-0.5182203536621115,-0.343450530346739,0.16816465751365592,-1.602781347573195,-0.43977069813608305,0.21712160256490187,-1.2795670895593272,-0.45209501016151127,0.17161213845705742,-0.9083609022248941,-0.41398226308897085,0.13860672161334564,-0.7083629303908722,2
